Pixel X	Pixel Y	X, мм	Y, мм	Энергия, кэВ
5000	8485	0	34.85	218360.043011251
5000	8486	0	34.86	197192.165560797
5000	8487	0	34.87	216619.098678697
5000	8488	0	34.88	233469.011169241
5000	8489	0	34.89	231282.200909456
5000	8490	0	34.9	217894.901552672
5000	8491	0	34.91	180514.847000766
5000	8492	0	34.92	165125.207480904
5000	8493	0	34.93	160875.967088172
5000	8494	0	34.94	146196.813881906
5000	8495	0	34.95	168165.394240451
5000	8496	0	34.96	167712.278983805
5000	8497	0	34.97	167342.9655865
5000	8498	0	34.98	159932.841024113
5000	8499	0	34.99	158359.483929709
5000	8500	0	35	138709.53630894
5000	8501	0	35.01	126600.198858156
5000	8502	0	35.02	149302.54511819
5000	8503	0	35.03	135180.613519606
5000	8504	0	35.04	118621.008971296
5000	8505	0	35.05	108668.385649149
5000	8506	0	35.06	101370.94033831
5000	8507	0	35.07	102682.502587354
5000	8508	0	35.08	84868.3826690435
5000	8509	0	35.09	91420.9254249202
5000	8510	0	35.1	72508.2130526623
5000	8511	0	35.11	98197.2820068942
5000	8512	0	35.12	87848.5111492634
5000	8513	0	35.13	86586.8798162933
5000	8514	0	35.14	80279.2266644942
5000	8515	0	35.15	73002.4423838708
5000	8516	0	35.16	62473.8099173326
5000	8517	0	35.17	63543.2302038485
5000	8518	0	35.18	78163.8293561085
5000	8519	0	35.19	101697.4622858
5000	8520	0	35.2	114595.389434591
5000	8521	0	35.21	142291.0697127
5000	8522	0	35.22	153530.354234077
5000	8523	0	35.23	197710.928886476
5000	8524	0	35.24	204150.525511569
5000	8525	0	35.25	206456.192152019
5000	8526	0	35.26	203747.308763191
5000	8527	0	35.27	187388.918569227
5000	8528	0	35.28	216038.987097784
5000	8529	0	35.29	221425.187258041
5000	8530	0	35.3	222723.102056036
5000	8531	0	35.31	184438.246817186
5000	8532	0	35.32	159422.420083187
5000	8533	0	35.33	175871.849460723
5000	8534	0	35.34	149365.693506546
5000	8535	0	35.35	158665.748613722
5000	8536	0	35.36	170339.336460427
5000	8537	0	35.37	167501.786693516
5000	8538	0	35.38	161425.487124796
5000	8539	0	35.39	164644.425574588
5000	8540	0	35.4	156924.49216444
5000	8541	0	35.41	134747.04226422
5000	8542	0	35.42	133061.290345163
5000	8543	0	35.43	139935.796441005
5000	8544	0	35.44	127714.028863458
5000	8545	0	35.45	109454.34230463
5000	8546	0	35.46	101368.160120224
5000	8547	0	35.47	102661.621619958
5000	8548	0	35.48	84564.4821757048
5000	8549	0	35.49	83531.9479970756
5000	8550	0	35.5	62646.927900671
5000	8551	0	35.51	87181.6139724043
5000	8552	0	35.52	96488.4568295456
5000	8553	0	35.53	85529.5432733191
5000	8554	0	35.54	85098.0920999835
5000	8555	0	35.55	67591.4397657192
5000	8556	0	35.56	78467.3101978813
5000	8557	0	35.57	69847.6401900312
5000	8558	0	35.58	76665.0828544049
5000	8559	0	35.59	90523.6292160201
5000	8560	0	35.6	109242.601945478
5000	8561	0	35.61	107784.86437428
5000	8562	0	35.62	130615.67332334
5000	8563	0	35.63	149195.700432968
5000	8564	0	35.64	175539.269558174
5000	8565	0	35.65	172086.754366025
5000	8566	0	35.66	167770.922277201
5000	8567	0	35.67	146660.621774122
5000	8568	0	35.68	166099.308002785
5000	8569	0	35.69	197610.214877577
5000	8570	0	35.7	197578.029286017
5000	8571	0	35.71	186359.039789642
5000	8572	0	35.72	176638.868973941
5000	8573	0	35.73	170582.771899653
5000	8574	0	35.74	169161.248192514
5000	8575	0	35.75	156508.194677069
5000	8576	0	35.76	160029.192486636
5000	8577	0	35.77	153696.906444455
5000	8578	0	35.78	164229.398168722
5000	8579	0	35.79	158311.919707019
5000	8580	0	35.8	157191.013131798
5000	8581	0	35.81	137187.148350501
5000	8582	0	35.82	125192.036066031
5000	8583	0	35.83	131653.325737889
5000	8584	0	35.84	117562.29794839
5000	8585	0	35.85	103015.535806731
5000	8586	0	35.86	91838.2200040533
5000	8587	0	35.87	84537.6070049764
5000	8588	0	35.88	85849.1692540208
5000	8589	0	35.89	67861.8155798631
5000	8590	0	35.9	73432.9539967756
5000	8591	0	35.91	61847.0078686706
5000	8592	0	35.92	83217.2176218223
5000	8593	0	35.93	80377.8325956248
5000	8594	0	35.94	85094.5686216178
5000	8595	0	35.95	79122.1168978784
5000	8596	0	35.96	73496.9217364846
5000	8597	0	35.97	78472.4073596202
5000	8598	0	35.98	63541.8276461362
5000	8599	0	35.99	78162.4267983962
5000	8600	0	36	102671.203246495
5000	8601	0	36.01	117909.629613226
5000	8602	0	36.02	105289.99820864
5000	8603	0	36.03	127353.455638264
5000	8604	0	36.04	155769.772375433
5000	8605	0	36.05	168883.978046426
5000	8606	0	36.06	170439.751234547
5000	8607	0	36.07	167544.183122295
5000	8608	0	36.08	146629.192840671
5000	8609	0	36.09	160178.235574279
5000	8610	0	36.1	179941.767533592
5000	8611	0	36.11	171463.525878353
5000	8612	0	36.12	156238.028831904
5000	8613	0	36.13	138917.313041988
5000	8614	0	36.14	144708.767715338
5000	8615	0	36.15	145326.327241918
5000	8616	0	36.16	143826.524932013
5000	8617	0	36.17	151279.942443415
5000	8618	0	36.18	147568.344929787
5000	8619	0	36.19	141477.183815973
5000	8620	0	36.2	140526.879800315
5000	8621	0	36.21	125019.698905704
5000	8622	0	36.22	104320.290472266
5000	8623	0	36.23	85862.9777392255
5000	8624	0	36.24	94596.6359105722
5000	8625	0	36.25	79815.0950001955
5000	8626	0	36.26	68121.0089712964
5000	8627	0	36.27	58168.3856491493
5000	8628	0	36.28	50504.4992005684
5000	8629	0	36.29	50525.3801679641
5000	8630	0	36.3	50656.0469054557
5000	8631	0	36.31	57390.3862384891
5000	8632	0	36.32	54340.4662064888
5000	8633	0	36.33	81387.5964201108
5000	8634	0	36.34	85538.5336807846
5000	8635	0	36.35	85093.3400108626
5000	8636	0	36.36	79119.1352017059
5000	8637	0	36.37	72634.7370931518
5000	8638	0	36.38	62282.665608014
5000	8639	0	36.39	62121.3340574113
5000	8640	0	36.4	67871.323936096
5000	8641	0	36.41	84862.545867524
5000	8642	0	36.42	96967.9259377359
5000	8643	0	36.43	108623.521239947
5000	8644	0	36.44	120696.207536208
5000	8645	0	36.45	152050.464185863
5000	8646	0	36.46	151760.695971954
5000	8647	0	36.47	146377.516455628
5000	8648	0	36.48	140563.592310742
5000	8649	0	36.49	143494.470400658
5000	8650	0	36.5	172959.977371994
5000	8651	0	36.51	176414.899748313
5000	8652	0	36.52	167850.717667218
5000	8653	0	36.53	144221.304649737
5000	8654	0	36.54	134659.773870445
5000	8655	0	36.55	152325.432903005
5000	8656	0	36.56	156184.613424938
5000	8657	0	36.57	151728.286747239
5000	8658	0	36.58	147862.170553409
5000	8659	0	36.59	147394.662277677
5000	8660	0	36.6	141477.183815973
5000	8661	0	36.61	140526.879800315
5000	8662	0	36.62	122519.698905704
5000	8663	0	36.63	94695.9078614129
5000	8664	0	36.64	81153.3257378891
5000	8665	0	36.65	76429.0466255747
5000	8666	0	36.66	69348.8691400647
5000	8667	0	36.67	58171.4907830914
5000	8668	0	36.68	50501.7189824826
5000	8669	0	36.69	50504.4992005684
5000	8670	0	36.7	50525.3801679641
5000	8671	0	36.71	50656.0469054557
5000	8672	0	36.72	45807.0529051558
5000	8673	0	36.73	70347.256163023
5000	8674	0	36.74	81988.3706295766
5000	8675	0	36.75	85528.3146625639
5000	8676	0	36.76	85093.3400108626
5000	8677	0	36.77	56645.4421870538
5000	8678	0	36.78	61442.4647199934
5000	8679	0	36.79	51593.3336659739
5000	8680	0	36.8	49540.6466587714
5000	8681	0	36.81	56856.7820221232
5000	8682	0	36.82	75575.7547515809
5000	8683	0	36.83	74118.0171803835
5000	8684	0	36.84	96948.8261294426
5000	8685	0	36.85	115528.853239071
5000	8686	0	36.86	135217.130852529
5000	8687	0	36.87	134927.362638621
5000	8688	0	36.88	129544.183122295
5000	8689	0	36.89	123730.258977408
5000	8690	0	36.9	139011.568907613
5000	8691	0	36.91	159608.434200258
5000	8692	0	36.92	153659.581942031
5000	8693	0	36.93	131523.925778989
5000	8694	0	36.94	109320.462635214
5000	8695	0	36.95	120857.150306984
5000	8696	0	36.96	132082.107822726
5000	8697	0	36.97	144985.665728689
5000	8698	0	36.98	145886.053773909
5000	8699	0	36.99	130941.727285563
5000	8700	0	37	130557.552343164
5000	8701	0	37.01	124640.073881461
5000	8702	0	37.02	118288.324224805
5000	8703	0	37.03	87483.1805377534
5000	8704	0	37.04	69025.6696198627
5000	8705	0	37.05	64316.0176185263
5000	8706	0	37.06	46148.4283335289
5000	8707	0	37.07	34454.3423046298
5000	8708	0	37.08	24501.7189824827
5000	8709	0	37.09	16837.8325339018
5000	8710	0	37.1	16858.7135012974
5000	8711	0	37.11	16989.3802387891
5000	8712	0	37.12	23723.7195718225
5000	8713	0	37.13	28173.7995398221
5000	8714	0	37.14	64554.2630867775
5000	8715	0	37.15	68705.2003474513
5000	8716	0	37.16	68260.0066775293
5000	8717	0	37.17	51367.3648087575
5000	8718	0	37.18	39799.153764871
5000	8719	0	37.19	45445.3118867848
5000	8720	0	37.2	45283.5007341829
5000	8721	0	37.21	51033.4906128677
5000	8722	0	37.22	68024.7125442956
5000	8723	0	37.23	72546.7592811743
5000	8724	0	37.24	64035.3176915152
5000	8725	0	37.25	65931.7382292686
5000	8726	0	37.26	88421.7892079307
5000	8727	0	37.27	101471.379231004
5000	8728	0	37.28	101840.732854738
5000	8729	0	37.29	94493.2117799687
5000	8730	0	37.3	85771.8943122389
5000	8731	0	37.31	96526.7418671701
5000	8732	0	37.32	99858.3374733998
5000	8733	0	37.33	98412.906690812
5000	8734	0	37.34	62296.3613123708
5000	8735	0	37.35	52173.6491659627
5000	8736	0	37.36	67366.3206244333
5000	8737	0	37.37	69577.0522930335
5000	8738	0	37.38	76550.6831059508
5000	8739	0	37.39	87466.4864336058
5000	8740	0	37.4	80057.5523431642
5000	8741	0	37.41	74140.0738814607
5000	8742	0	37.42	73189.7698658027
5000	8743	0	37.43	57682.5889711919
5000	8744	0	37.44	50025.464593567
5000	8745	0	37.45	47482.684285193
5000	8746	0	37.46	47482.684285193
5000	8747	0	37.47	29315.0950001956
5000	8748	0	37.48	17621.0089712965
5000	8749	0	37.49	16835.052315816
5000	8750	0	37.5	16837.8325339018
5000	8751	0	37.51	16858.7135012974
5000	8752	0	37.52	16989.3802387891
5000	8753	0	37.53	11223.7195718225
5000	8754	0	37.54	27347.2561630231
5000	8755	0	37.55	48321.70396291
5000	8756	0	37.56	51861.6479958973
5000	8757	0	37.57	51426.673344196
5000	8758	0	37.58	34534.0314754242
5000	8759	0	37.59	34522.8467795231
5000	8760	0	37.6	34755.2786658885
5000	8761	0	37.61	32702.1120566869
5000	8762	0	37.62	40018.2474200387
5000	8763	0	37.63	63627.8940389796
5000	8764	0	37.64	66520.5894484381
5000	8765	0	37.65	64025.900338351
5000	8766	0	37.66	65013.6826532754
5000	8767	0	37.67	84637.3446188141
5000	8768	0	37.68	85006.6982425489
5000	8769	0	37.69	77659.1771677792
5000	8770	0	37.7	68937.8597000494
5000	8771	0	37.71	67342.2754146931
5000	8772	0	37.72	66338.8463267797
5000	8773	0	37.73	60269.5247351891
5000	8774	0	37.74	57753.0160478569
5000	8775	0	37.75	39882.8862374153
5000	8776	0	37.76	50532.9872911
5000	8777	0	37.77	50698.4472367571
5000	8778	0	37.78	60885.3902092903
5000	8779	0	37.79	76993.0410319453
5000	8780	0	37.8	80268.0446334535
5000	8781	0	37.81	80057.5523431642
5000	8782	0	37.82	74140.0738814607
5000	8783	0	37.83	67357.2787401066
5000	8784	0	37.84	38682.6704704655
5000	8785	0	37.85	41192.3362865294
5000	8786	0	37.86	47482.684285193
5000	8787	0	37.87	29315.0950001956
5000	8788	0	37.88	18848.8691400647
5000	8789	0	37.89	16838.2200040533
5000	8790	0	37.9	16837.8325339018
5000	8791	0	37.91	16858.7135012974
5000	8792	0	37.92	16989.3802387891
5000	8793	0	37.93	23723.7195718225
5000	8794	0	37.94	27257.1328731555
5000	8795	0	37.95	40216.1931457744
5000	8796	0	37.96	46710.464650102
5000	8797	0	37.97	51426.673344196
5000	8798	0	37.98	34534.0314754242
5000	8799	0	37.99	34522.8467795231
5000	8800	0	38	34527.943941262
5000	8801	0	38.01	28449.4661219935
5000	8802	0	38.02	23282.7893340116
5000	8803	0	38.03	35332.4881171799
5000	8804	0	38.04	55461.5883733944
5000	8805	0	38.05	52177.0206591447
5000	8806	0	38.06	58150.9348869897
5000	8807	0	38.07	71584.0346121894
5000	8808	0	38.08	84633.6246352623
5000	8809	0	38.09	85002.978258997
5000	8810	0	38.1	77655.4571842274
5000	8811	0	38.11	68934.1397164976
5000	8812	0	38.12	67338.5554311413
5000	8813	0	38.13	65501.7930098945
5000	8814	0	38.14	43465.4767095641
5000	8815	0	38.15	31983.8267726976
5000	8816	0	38.16	19344.4115927013
5000	8817	0	38.17	33699.6539577666
5000	8818	0	38.18	35910.3856263668
5000	8819	0	38.19	42884.0164392842
5000	8820	0	38.2	59633.1531002725
5000	8821	0	38.21	63224.2190098309
5000	8822	0	38.22	63140.0738814607
5000	8823	0	38.23	73189.7698658027
5000	8824	0	38.24	57682.5889711919
5000	8825	0	38.25	39483.1805377535
5000	8826	0	38.26	41192.3362865294
5000	8827	0	38.27	47482.684285193
5000	8828	0	38.28	29315.0950001956
5000	8829	0	38.29	17621.0089712965
5000	8830	0	38.3	16835.052315816
5000	8831	0	38.31	16837.8325339018
5000	8832	0	38.32	16858.7135012974
5000	8833	0	38.33	16989.3802387891
5000	8834	0	38.34	23723.7195718225
5000	8835	0	38.35	27257.1328731555
5000	8836	0	38.36	47720.9297534442
5000	8837	0	38.37	51871.867014118
5000	8838	0	38.38	51426.673344196
5000	8839	0	38.39	34534.0314754242
5000	8840	0	38.4	34522.8467795231
5000	8841	0	38.41	34527.943941262
5000	8842	0	38.42	28449.4661219935
5000	8843	0	38.43	23282.7893340116
5000	8844	0	38.44	34357.3445987728
5000	8845	0	38.45	43770.0652251348
5000	8846	0	38.46	52177.0206591447
5000	8847	0	38.47	58150.9348869897
5000	8848	0	38.48	67334.0346121894
5000	8849	0	38.49	67334.0346121894
5000	8850	0	38.5	67334.0346121894
5000	8851	0	38.51	67334.0346121894
5000	8852	0	38.52	67334.0346121894
5000	8853	0	38.53	67334.0346121894
5000	8854	0	38.54	66186.4490395514
5000	8855	0	38.55	51303.5745438314
5000	8856	0	38.56	24294.7865487298
5000	8857	0	38.57	18501.3331241622
5000	8858	0	38.58	33667.3679455228
5000	8859	0	38.59	35712.6396684658
5000	8860	0	38.6	34544.599231793
5000	8861	0	38.61	34018.0446334535
5000	8862	0	38.62	33807.5523431643
5000	8863	0	38.63	33723.4072147941
5000	8864	0	38.64	43773.1031991361
5000	8865	0	38.65	28265.9223045252
5000	8866	0	38.66	20608.7979269004
5000	8867	0	38.67	18066.0176185264
5000	8868	0	38.68	18066.0176185264
5000	8869	0	38.69	18066.0176185264
5000	8870	0	38.7	16838.1574497581
5000	8871	0	38.71	16835.052315816
5000	8872	0	38.72	16837.8325339018
5000	8873	0	38.73	16858.7135012974
5000	8874	0	38.74	16989.3802387891
5000	8875	0	38.75	11223.7195718225
5000	8876	0	38.76	27347.2561630231
5000	8877	0	38.77	46196.161801984
5000	8878	0	38.78	51347.3451477793
5000	8879	0	38.79	51347.3451477793
5000	8880	0	38.8	34514.7130933022
5000	8881	0	38.81	34514.7130933022
5000	8882	0	38.82	34742.0478179287
5000	8883	0	38.83	32668.4431184116
5000	8884	0	38.84	29013.0680092418
5000	8885	0	38.85	46569.566627926
5000	8886	0	38.86	49109.0883460605
5000	8887	0	38.87	50500.7012788561
5000	8888	0	38.88	50500.7012788561
5000	8889	0	38.89	50500.7012788561
5000	8890	0	38.9	50500.7012788561
5000	8891	0	38.91	50500.7012788561
5000	8892	0	38.92	50500.7012788561
5000	8893	0	38.93	50500.7012788561
5000	8894	0	38.94	49500.2912262646
5000	8895	0	38.95	43431.1312332699
5000	8896	0	38.96	28277.1106976759
5000	8897	0	38.97	19338.7622175674
5000	8898	0	38.98	33667.3679455228
5000	8899	0	38.99	33667.3679455228
5000	8900	0	39	35712.6396684658
5000	8901	0	39.01	34544.599231793
5000	8902	0	39.02	34018.0446334535
5000	8903	0	39.03	33807.5523431643
5000	8904	0	39.04	33723.4072147941
5000	8905	0	39.05	37940.61207344
5000	8906	0	39.06	8834.95831910039
5000	8907	0	39.07	10544.1140678763
5000	8908	0	39.08	16834.46206654
5000	8909	0	39.09	16834.46206654
5000	8910	0	39.1	16834.46206654
5000	8911	0	39.11	16834.5246208352
5000	8912	0	39.12	16837.3048389209
5000	8913	0	39.13	16858.1858063166
5000	8914	0	39.14	16988.8525438082
5000	8915	0	39.15	23723.1918768416
5000	8916	0	39.16	27256.6051781746
5000	8917	0	39.17	38090.1232898676
5000	8918	0	39.18	38690.8974993334
5000	8919	0	39.19	38680.6784811127
5000	8920	0	39.2	21848.0464266355
5000	8921	0	39.21	21848.0464266355
5000	8922	0	39.22	21848.0464266355
5000	8923	0	39.23	15749.1305170515
5000	8924	0	39.24	10527.6099232147
5000	8925	0	39.25	22440.8273727929
5000	8926	0	39.26	43191.8974560905
5000	8927	0	39.27	50500.5242233033
5000	8928	0	39.28	50500.7012788561
5000	8929	0	39.29	50500.7012788561
5000	8930	0	39.3	50500.7012788561
5000	8931	0	39.31	50500.7012788561
5000	8932	0	39.32	50500.7012788561
5000	8933	0	39.33	50500.7012788561
5000	8934	0	39.34	50500.7012788561
5000	8935	0	39.35	48666.9578929313
5000	8936	0	39.36	26744.9734199831
5000	8937	0	39.37	19751.5148650877
5000	8938	0	39.38	18500.631845306
5000	8939	0	39.39	33666.6666666666
5000	8940	0	39.4	35711.9383896097
5000	8941	0	39.41	34543.8979529369
5000	8942	0	39.42	34017.3433545974
5000	8943	0	39.43	33806.8510643081
5000	8944	0	39.44	33722.7059359379
5000	8945	0	39.45	43772.4019202799
5000	8946	0	39.46	27834.1755409706
5000	8947	0	39.47	14334.2570402442
5000	8948	0	39.48	1.12873320664734
5000	8949	0	39.49	1.12873320664734
5000	8950	0	39.5	1.12873320664734
5000	8951	0	39.51	1.12873320664734
5000	8952	0	39.52	1.19128750184236
5000	8953	0	39.53	3.97150558762404
5000	8954	0	39.54	24.8524729832666
5000	8955	0	39.55	155.519210474914
5000	8956	0	39.56	6889.85854350827
5000	8957	0	39.57	22923.2718448413
5000	8958	0	39.58	33666.6666666666
5000	8959	0	39.59	33666.6666666666
5000	8960	0	39.6	33666.6666666666
5000	8961	0	39.61	16834.0346121895
5000	8962	0	39.62	16834.0346121895
5000	8963	0	39.63	16834.0346121895
5000	8964	0	39.64	10507.7839779789
5000	8965	0	39.65	1033.61744944866
5000	8966	0	39.66	7128.04347966639
5000	8967	0	39.67	15441.8974560906
5000	8968	0	39.68	16833.3333333333
5000	8969	0	39.69	16833.3333333333
5000	8970	0	39.7	16833.3333333333
5000	8971	0	39.71	16833.3333333333
5000	8972	0	39.72	16833.3333333333
5000	8973	0	39.73	16833.3333333333
5000	8974	0	39.74	16833.3333333333
5000	8975	0	39.75	16833.3333333333
5000	8976	0	39.76	16000
5000	8977	0	39.77	0
5000	8978	0	39.78	0
5000	8979	0	39.79	0
5000	8980	0	39.8	0
5000	8981	0	39.81	2045.27172294304
5000	8982	0	39.82	877.23128627024
5000	8983	0	39.83	350.676687930737
5000	8984	0	39.84	140.1843976415
5000	8985	0	39.85	56.0392692712769
5000	8986	0	39.86	10105.7352536133
5000	8987	0	39.87	0
5000	8988	0	39.88	5500
5000	8989	0	39.89	0
5000	8990	0	39.9	0
5000	8991	0	39.91	0
5000	8992	0	39.92	0
5000	8993	0	39.93	0
5000	8994	0	39.94	0
5000	8995	0	39.95	0
5000	8996	0	39.96	0
5000	8997	0	39.97	0
5000	8998	0	39.98	0
5000	8999	0	39.99	0
5000	9000	0	40	0
5000	9001	0	40.01	0
5000	9002	0	40.02	0
5000	9003	0	40.03	0
5000	9004	0	40.04	0
5000	9005	0	40.05	0
5000	9006	0	40.06	0
5000	9007	0	40.07	0
5000	9008	0	40.08	0
5000	9009	0	40.09	0
5000	9010	0	40.1	0
5000	9011	0	40.11	0
5000	9012	0	40.12	0
5000	9013	0	40.13	0
5000	9014	0	40.14	0
5000	9015	0	40.15	0
5000	9016	0	40.16	0
5000	9017	0	40.17	0
5000	9018	0	40.18	0
5000	9019	0	40.19	0
5000	9020	0	40.2	0
5000	9021	0	40.21	0
5000	9022	0	40.22	0
5000	9023	0	40.23	0
5000	9024	0	40.24	0
5000	9025	0	40.25	0
5000	9026	0	40.26	0
5000	9027	0	40.27	0
5000	9028	0	40.28	0
5000	9029	0	40.29	0
5000	9030	0	40.3	0
5000	9031	0	40.31	0
5000	9032	0	40.32	0
5000	9033	0	40.33	0
5000	9034	0	40.34	0
5000	9035	0	40.35	0
5000	9036	0	40.36	0
5000	9037	0	40.37	0
5000	9038	0	40.38	0
5000	9039	0	40.39	0
5000	9040	0	40.4	0
5000	9041	0	40.41	0
5000	9042	0	40.42	0
5000	9043	0	40.43	0
5000	9044	0	40.44	0
5000	9045	0	40.45	0
5000	9046	0	40.46	0
5000	9047	0	40.47	0
5000	9048	0	40.48	0
5000	9049	0	40.49	0
5000	9050	0	40.5	0
5000	9051	0	40.51	0
5000	9052	0	40.52	0
5000	9053	0	40.53	0
5000	9054	0	40.54	0
5000	9055	0	40.55	0
5000	9056	0	40.56	0
5000	9057	0	40.57	0
5000	9058	0	40.58	0
5000	9059	0	40.59	0
5000	9060	0	40.6	0
5000	9061	0	40.61	0
5000	9062	0	40.62	0
5000	9063	0	40.63	0
5000	9064	0	40.64	0
5000	9065	0	40.65	0
5000	9066	0	40.66	0
5000	9067	0	40.67	0
5000	9068	0	40.68	0
5000	9069	0	40.69	0
5000	9070	0	40.7	0
5000	9071	0	40.71	0
5000	9072	0	40.72	0
5000	9073	0	40.73	0
5000	9074	0	40.74	0
5000	9075	0	40.75	0
5000	9076	0	40.76	0
5000	9077	0	40.77	0
5000	9078	0	40.78	0
5000	9079	0	40.79	0
5000	9080	0	40.8	0
5000	9081	0	40.81	0
5000	9082	0	40.82	0
5000	9083	0	40.83	0
5000	9084	0	40.84	0
5000	9085	0	40.85	0
5000	9086	0	40.86	0
5000	9087	0	40.87	0
5000	9088	0	40.88	0
5000	9089	0	40.89	0
5000	9090	0	40.9	0
5000	9091	0	40.91	0
5000	9092	0	40.92	0
5000	9093	0	40.93	0
